NaN,0.00211,0.00632,0.01052,0.01472,0.01890,0.02306,0.02720,0.03131,0.03539,0.03943,0.04343,0.04738,0.05127,0.05511,0.05889,0.06261,0.06625,0.06982,0.07331,0.07672,0.08004,0.08328,0.08643,0.08949,0.09246,0.09533,0.09811,0.10080,0.10339,0.10588,0.10829,0.11060,0.11281,0.11494,0.11697,0.11891,0.12077,0.12253,0.12421,0.12581,0.12732,0.12874,0.13009,0.13136,0.13255,0.13366,0.13470,0.13566,0.13655,0.13736,0.13811,0.13878,0.13939,0.13992,0.14039,0.14079,0.14113,0.14139,0.14160,0.14173,0.14180,0.14181,0.14175,0.14162,0.14143,0.14118,0.14086,0.14047,0.14001,0.13949,0.13891,0.13825,0.13752,0.13673,0.13586,0.13493,0.13392,0.13284,0.13168,0.13045,0.12914,0.12776,0.12629,0.12475,0.12313,0.12143,0.11965,0.11779,0.11584,0.11381,0.11170,0.10950,0.10723,0.10487,0.10243,0.09991,0.09731,0.09463,0.09188,0.08906,0.08616,0.08320,0.08018,0.07709,0.07395,0.07076,0.06752,0.06423,0.06090,0.05755,0.05416,0.05074,0.04730,0.04384,0.04037,0.03688,0.03339,0.02988,0.02638,0.02286,0.01935,0.01583,0.01231,0.00880,0.00528,0.00176,NaN
NaN,0.00220,0.00660,0.01099,0.01536,0.01973,0.02407,0.02840,0.03269,0.03695,0.04116,0.04534,0.04946,0.05353,0.05754,0.06149,0.06536,0.06916,0.07288,0.07652,0.08007,0.08353,0.08690,0.09018,0.09336,0.09644,0.09942,0.10231,0.10509,0.10778,0.11036,0.11285,0.11523,0.11752,0.11971,0.12181,0.12382,0.12573,0.12754,0.12927,0.13091,0.13247,0.13394,0.13532,0.13662,0.13784,0.13898,0.14005,0.14103,0.14194,0.14278,0.14354,0.14423,0.14485,0.14540,0.14588,0.14629,0.14663,0.14690,0.14711,0.14725,0.14732,0.14732,0.14726,0.14713,0.14694,0.14667,0.14634,0.14594,0.14548,0.14494,0.14434,0.14366,0.14292,0.14210,0.14121,0.14025,0.13921,0.13810,0.13691,0.13564,0.13429,0.13286,0.13135,0.12976,0.12809,0.12633,0.12449,0.12256,0.12055,0.11845,0.11626,0.11398,0.11162,0.10917,0.10663,0.10401,0.10131,0.09852,0.09566,0.09271,0.08970,0.08661,0.08345,0.08023,0.07695,0.07361,0.07023,0.06680,0.06333,0.05982,0.05628,0.05272,0.04914,0.04553,0.04192,0.03829,0.03465,0.03101,0.02736,0.02372,0.02007,0.01642,0.01277,0.00912,0.00547,0.00182,NaN
NaN,0.00229,0.00688,0.01146,0.01603,0.02059,0.02512,0.02963,0.03412,0.03856,0.04297,0.04733,0.05163,0.05588,0.06007,0.06419,0.06823,0.07219,0.07607,0.07986,0.08356,0.08717,0.09067,0.09408,0.09738,0.10058,0.10367,0.10666,0.10955,0.11232,0.11500,0.11757,0.12003,0.12240,0.12466,0.12682,0.12888,0.13085,0.13272,0.13450,0.13619,0.13778,0.13929,0.14071,0.14205,0.14330,0.14447,0.14556,0.14657,0.14750,0.14835,0.14913,0.14984,0.15047,0.15103,0.15152,0.15194,0.15229,0.15257,0.15278,0.15292,0.15299,0.15299,0.15293,0.15280,0.15260,0.15233,0.15199,0.15158,0.15110,0.15055,0.14993,0.14924,0.14847,0.14763,0.14672,0.14573,0.14466,0.14351,0.14229,0.14099,0.13960,0.13813,0.13657,0.13493,0.13321,0.13139,0.12949,0.12750,0.12541,0.12324,0.12097,0.11861,0.11616,0.11362,0.11098,0.10826,0.10545,0.10255,0.09956,0.09649,0.09335,0.09013,0.08683,0.08347,0.08005,0.07656,0.07303,0.06945,0.06582,0.06216,0.05847,0.05475,0.05102,0.04726,0.04350,0.03972,0.03594,0.03215,0.02837,0.02458,0.02080,0.01701,0.01323,0.00945,0.00567,0.00189,NaN
NaN,0.00239,0.00718,0.01196,0.01672,0.02148,0.02621,0.03092,0.03560,0.04024,0.04484,0.04939,0.05389,0.05833,0.06270,0.06699,0.07121,0.07535,0.07939,0.08334,0.08719,0.09094,0.09459,0.09813,0.10156,0.10488,0.10808,0.11118,0.11417,0.11704,0.11980,0.12246,0.12500,0.12744,0.12977,0.13200,0.13412,0.13614,0.13807,0.13989,0.14163,0.14326,0.14481,0.14627,0.14764,0.14892,0.15012,0.15123,0.15226,0.15322,0.15409,0.15489,0.15561,0.15626,0.15683,0.15733,0.15775,0.15811,0.15839,0.15861,0.15875,0.15882,0.15882,0.15876,0.15862,0.15841,0.15814,0.15779,0.15737,0.15688,0.15632,0.15568,0.15497,0.15418,0.15332,0.15239,0.15137,0.15027,0.14910,0.14784,0.14650,0.14507,0.14356,0.14196,0.14027,0.13849,0.13662,0.13465,0.13259,0.13044,0.12819,0.12584,0.12340,0.12086,0.11822,0.11549,0.11266,0.10973,0.10671,0.10360,0.10041,0.09713,0.09377,0.09033,0.08682,0.08324,0.07961,0.07591,0.07217,0.06839,0.06457,0.06071,0.05684,0.05294,0.04903,0.04511,0.04118,0.03725,0.03332,0.02939,0.02546,0.02153,0.01761,0.01369,0.00978,0.00587,0.00196,NaN
NaN,0.00250,0.00748,0.01247,0.01744,0.02239,0.02733,0.03225,0.03713,0.04198,0.04678,0.05153,0.05623,0.06087,0.06543,0.06991,0.07432,0.07863,0.08284,0.08696,0.09097,0.09487,0.09866,0.10234,0.10590,0.10934,0.11266,0.11587,0.11896,0.12193,0.12478,0.12752,0.13015,0.13266,0.13506,0.13735,0.13953,0.14161,0.14359,0.14546,0.14724,0.14892,0.15050,0.15199,0.15340,0.15471,0.15593,0.15707,0.15813,0.15910,0.16000,0.16081,0.16155,0.16220,0.16279,0.16330,0.16373,0.16409,0.16438,0.16460,0.16474,0.16482,0.16482,0.16475,0.16461,0.16440,0.16411,0.16376,0.16333,0.16282,0.16225,0.16160,0.16087,0.16006,0.15918,0.15822,0.15718,0.15606,0.15485,0.15356,0.15218,0.15071,0.14916,0.14751,0.14577,0.14394,0.14201,0.13998,0.13786,0.13564,0.13331,0.13088,0.12835,0.12572,0.12299,0.12015,0.11721,0.11417,0.11103,0.10779,0.10446,0.10104,0.09754,0.09395,0.09028,0.08655,0.08275,0.07889,0.07498,0.07103,0.06704,0.06302,0.05897,0.05491,0.05084,0.04675,0.04267,0.03858,0.03450,0.03042,0.02635,0.02228,0.01822,0.01416,0.01011,0.00607,0.00202,NaN
NaN,0.00260,0.00780,0.01299,0.01817,0.02334,0.02849,0.03362,0.03872,0.04378,0.04879,0.05376,0.05867,0.06351,0.06827,0.07295,0.07755,0.08204,0.08644,0.09073,0.09490,0.09896,0.10290,0.10672,0.11041,0.11398,0.11742,0.12074,0.12393,0.12700,0.12995,0.13277,0.13547,0.13806,0.14053,0.14288,0.14513,0.14726,0.14929,0.15121,0.15303,0.15475,0.15637,0.15790,0.15933,0.16067,0.16192,0.16309,0.16417,0.16516,0.16607,0.16690,0.16765,0.16832,0.16892,0.16943,0.16988,0.17024,0.17054,0.17076,0.17090,0.17098,0.17098,0.17091,0.17076,0.17054,0.17025,0.16989,0.16945,0.16894,0.16835,0.16768,0.16694,0.16611,0.16521,0.16423,0.16316,0.16201,0.16077,0.15945,0.15803,0.15653,0.15493,0.15324,0.15145,0.14957,0.14758,0.14549,0.14330,0.14101,0.13861,0.13610,0.13348,0.13076,0.12792,0.12498,0.12193,0.11877,0.11550,0.11213,0.10866,0.10510,0.10144,0.09769,0.09386,0.08996,0.08599,0.08196,0.07787,0.07374,0.06957,0.06537,0.06115,0.05692,0.05267,0.04842,0.04418,0.03993,0.03569,0.03146,0.02724,0.02303,0.01883,0.01464,0.01045,0.00627,0.00209,NaN
NaN,0.00271,0.00812,0.01353,0.01893,0.02432,0.02969,0.03504,0.04036,0.04565,0.05088,0.05607,0.06120,0.06625,0.07123,0.07612,0.08091,0.08561,0.09019,0.09465,0.09900,0.10322,0.10731,0.11128,0.11511,0.11880,0.12237,0.12580,0.12910,0.13226,0.13530,0.13821,0.14099,0.14365,0.14619,0.14861,0.15091,0.15310,0.15518,0.15714,0.15901,0.16077,0.16242,0.16398,0.16545,0.16682,0.16809,0.16928,0.17038,0.17139,0.17232,0.17316,0.17393,0.17461,0.17522,0.17574,0.17619,0.17657,0.17686,0.17709,0.17723,0.17731,0.17731,0.17723,0.17709,0.17686,0.17657,0.17619,0.17575,0.17522,0.17462,0.17394,0.17318,0.17234,0.17141,0.17041,0.16932,0.16814,0.16687,0.16552,0.16407,0.16253,0.16089,0.15915,0.15732,0.15538,0.15334,0.15119,0.14893,0.14656,0.14409,0.14150,0.13879,0.13597,0.13303,0.12998,0.12681,0.12353,0.12014,0.11663,0.11302,0.10930,0.10548,0.10157,0.09757,0.09349,0.08934,0.08512,0.08085,0.07653,0.07217,0.06779,0.06338,0.05897,0.05454,0.05012,0.04570,0.04129,0.03690,0.03251,0.02814,0.02379,0.01944,0.01511,0.01078,0.00647,0.00216,NaN
NaN,0.00282,0.00846,0.01409,0.01972,0.02533,0.03093,0.03651,0.04206,0.04758,0.05305,0.05847,0.06383,0.06911,0.07431,0.07942,0.08442,0.08932,0.09410,0.09875,0.10327,0.10766,0.11191,0.11602,0.11999,0.12382,0.12751,0.13105,0.13446,0.13772,0.14085,0.14385,0.14671,0.14944,0.15204,0.15453,0.15689,0.15913,0.16125,0.16327,0.16517,0.16697,0.16866,0.17025,0.17175,0.17314,0.17444,0.17565,0.17677,0.17780,0.17875,0.17961,0.18038,0.18108,0.18169,0.18223,0.18268,0.18306,0.18336,0.18359,0.18374,0.18381,0.18381,0.18374,0.18358,0.18336,0.18305,0.18267,0.18222,0.18168,0.18107,0.18037,0.17960,0.17874,0.17780,0.17677,0.17565,0.17445,0.17316,0.17177,0.17029,0.16871,0.16703,0.16525,0.16337,0.16138,0.15928,0.15707,0.15475,0.15231,0.14975,0.14708,0.14429,0.14137,0.13833,0.13517,0.13188,0.12848,0.12495,0.12130,0.11754,0.11366,0.10968,0.10559,0.10141,0.09714,0.09280,0.08838,0.08391,0.07939,0.07484,0.07026,0.06566,0.06105,0.05644,0.05184,0.04724,0.04267,0.03811,0.03356,0.02904,0.02454,0.02005,0.01558,0.01112,0.00667,0.00222,NaN
NaN,0.00293,0.00880,0.01466,0.02052,0.02637,0.03220,0.03802,0.04382,0.04958,0.05529,0.06096,0.06656,0.07208,0.07752,0.08286,0.08809,0.09319,0.09817,0.10302,0.10773,0.11229,0.11670,0.12097,0.12508,0.12904,0.13285,0.13651,0.14002,0.14339,0.14661,0.14969,0.15263,0.15543,0.15810,0.16065,0.16306,0.16536,0.16753,0.16959,0.17153,0.17337,0.17509,0.17671,0.17823,0.17966,0.18098,0.18221,0.18335,0.18440,0.18536,0.18623,0.18702,0.18772,0.18835,0.18889,0.18935,0.18974,0.19004,0.19027,0.19042,0.19050,0.19049,0.19042,0.19026,0.19003,0.18972,0.18933,0.18886,0.18832,0.18769,0.18699,0.18619,0.18532,0.18436,0.18331,0.18218,0.18095,0.17963,0.17821,0.17669,0.17508,0.17336,0.17154,0.16961,0.16757,0.16541,0.16315,0.16076,0.15825,0.15562,0.15287,0.14998,0.14697,0.14383,0.14055,0.13715,0.13361,0.12994,0.12615,0.12223,0.11818,0.11403,0.10976,0.10539,0.10092,0.09637,0.09175,0.08707,0.08233,0.07757,0.07277,0.06797,0.06316,0.05836,0.05357,0.04879,0.04404,0.03931,0.03461,0.02994,0.02529,0.02066,0.01605,0.01145,0.00687,0.00229,NaN
NaN,0.00305,0.00914,0.01524,0.02133,0.02742,0.03351,0.03957,0.04562,0.05164,0.05762,0.06354,0.06940,0.07518,0.08087,0.08645,0.09191,0.09724,0.10243,0.10748,0.11238,0.11712,0.12170,0.12612,0.13038,0.13448,0.13841,0.14219,0.14581,0.14927,0.15258,0.15574,0.15876,0.16164,0.16437,0.16697,0.16944,0.17179,0.17401,0.17611,0.17809,0.17996,0.18172,0.18337,0.18492,0.18636,0.18771,0.18896,0.19011,0.19118,0.19215,0.19304,0.19384,0.19455,0.19518,0.19573,0.19620,0.19659,0.19690,0.19713,0.19728,0.19736,0.19736,0.19727,0.19712,0.19688,0.19656,0.19617,0.19570,0.19514,0.19450,0.19378,0.19298,0.19209,0.19111,0.19004,0.18889,0.18763,0.18629,0.18484,0.18329,0.18164,0.17989,0.17803,0.17605,0.17396,0.17175,0.16943,0.16698,0.16440,0.16169,0.15885,0.15588,0.15277,0.14952,0.14614,0.14261,0.13894,0.13513,0.13118,0.12710,0.12288,0.11854,0.11408,0.10951,0.10483,0.10006,0.09522,0.09031,0.08535,0.08036,0.07534,0.07032,0.06530,0.06029,0.05530,0.05034,0.04541,0.04052,0.03565,0.03082,0.02603,0.02125,0.01650,0.01178,0.00706,0.00235,NaN
NaN,0.00317,0.00950,0.01583,0.02217,0.02850,0.03484,0.04116,0.04748,0.05377,0.06002,0.06622,0.07235,0.07840,0.08436,0.09019,0.09590,0.10147,0.10689,0.11215,0.11724,0.12216,0.12692,0.13150,0.13590,0.14014,0.14420,0.14809,0.15182,0.15538,0.15878,0.16202,0.16511,0.16806,0.17086,0.17352,0.17604,0.17843,0.18069,0.18283,0.18485,0.18676,0.18855,0.19022,0.19180,0.19326,0.19463,0.19590,0.19707,0.19815,0.19914,0.20004,0.20085,0.20157,0.20221,0.20276,0.20324,0.20363,0.20394,0.20418,0.20433,0.20440,0.20440,0.20432,0.20416,0.20392,0.20360,0.20320,0.20271,0.20215,0.20150,0.20077,0.19995,0.19905,0.19805,0.19697,0.19579,0.19452,0.19314,0.19167,0.19009,0.18841,0.18662,0.18472,0.18270,0.18056,0.17830,0.17592,0.17340,0.17076,0.16798,0.16506,0.16200,0.15879,0.15544,0.15193,0.14828,0.14448,0.14052,0.13642,0.13217,0.12777,0.12324,0.11857,0.11378,0.10888,0.10388,0.09880,0.09365,0.08845,0.08321,0.07795,0.07270,0.06745,0.06223,0.05704,0.05188,0.04677,0.04170,0.03668,0.03169,0.02675,0.02184,0.01695,0.01209,0.00725,0.00242,NaN
NaN,0.00328,0.00985,0.01642,0.02300,0.02959,0.03619,0.04279,0.04938,0.05595,0.06249,0.06899,0.07542,0.08176,0.08800,0.09411,0.10008,0.10590,0.11155,0.11703,0.12233,0.12744,0.13237,0.13711,0.14166,0.14604,0.15022,0.15423,0.15806,0.16172,0.16521,0.16853,0.17170,0.17470,0.17756,0.18028,0.18285,0.18529,0.18760,0.18977,0.19183,0.19376,0.19558,0.19728,0.19888,0.20037,0.20175,0.20304,0.20422,0.20532,0.20632,0.20722,0.20804,0.20878,0.20942,0.20998,0.21046,0.21086,0.21117,0.21141,0.21156,0.21164,0.21163,0.21155,0.21138,0.21114,0.21082,0.21041,0.20992,0.20935,0.20869,0.20795,0.20712,0.20620,0.20519,0.20409,0.20289,0.20160,0.20020,0.19870,0.19710,0.19538,0.19356,0.19162,0.18956,0.18737,0.18506,0.18262,0.18005,0.17734,0.17449,0.17149,0.16834,0.16503,0.16157,0.15795,0.15417,0.15023,0.14613,0.14187,0.13744,0.13286,0.12813,0.12325,0.11823,0.11309,0.10784,0.10250,0.09708,0.09161,0.08612,0.08060,0.07510,0.06961,0.06417,0.05876,0.05341,0.04811,0.04287,0.03768,0.03254,0.02745,0.02240,0.01739,0.01240,0.00743,0.00248,NaN
NaN,0.00340,0.01020,0.01702,0.02384,0.03069,0.03755,0.04443,0.05131,0.05819,0.06505,0.07186,0.07860,0.08526,0.09180,0.09821,0.10446,0.11054,0.11644,0.12214,0.12765,0.13296,0.13806,0.14297,0.14767,0.15218,0.15650,0.16062,0.16456,0.16831,0.17188,0.17528,0.17851,0.18159,0.18450,0.18727,0.18989,0.19237,0.19472,0.19693,0.19902,0.20098,0.20282,0.20455,0.20617,0.20767,0.20907,0.21037,0.21158,0.21268,0.21369,0.21461,0.21544,0.21618,0.21683,0.21740,0.21788,0.21828,0.21859,0.21883,0.21898,0.21906,0.21905,0.21897,0.21880,0.21855,0.21823,0.21781,0.21732,0.21674,0.21607,0.21532,0.21448,0.21355,0.21252,0.21141,0.21019,0.20888,0.20747,0.20594,0.20431,0.20257,0.20071,0.19873,0.19663,0.19440,0.19205,0.18956,0.18693,0.18415,0.18123,0.17815,0.17491,0.17151,0.16795,0.16421,0.16030,0.15622,0.15197,0.14754,0.14294,0.13816,0.13322,0.12811,0.12285,0.11746,0.11194,0.10631,0.10061,0.09486,0.08907,0.08328,0.07751,0.07177,0.06609,0.06046,0.05490,0.04941,0.04399,0.03864,0.03335,0.02812,0.02294,0.01780,0.01269,0.00760,0.00253,NaN
NaN,0.00351,0.01055,0.01760,0.02467,0.03178,0.03892,0.04609,0.05328,0.06048,0.06767,0.07482,0.08191,0.08891,0.09578,0.10251,0.10906,0.11542,0.12157,0.12751,0.13323,0.13873,0.14402,0.14909,0.15395,0.15860,0.16304,0.16727,0.17131,0.17515,0.17881,0.18228,0.18558,0.18871,0.19168,0.19449,0.19716,0.19968,0.20207,0.20431,0.20643,0.20842,0.21029,0.21203,0.21366,0.21519,0.21660,0.21792,0.21913,0.22025,0.22127,0.22219,0.22303,0.22378,0.22443,0.22500,0.22549,0.22589,0.22621,0.22644,0.22660,0.22667,0.22667,0.22658,0.22641,0.22616,0.22583,0.22541,0.22491,0.22433,0.22365,0.22289,0.22204,0.22110,0.22006,0.21893,0.21770,0.21637,0.21494,0.21340,0.21174,0.20997,0.20808,0.20607,0.20393,0.20166,0.19926,0.19672,0.19403,0.19120,0.18821,0.18506,0.18174,0.17824,0.17457,0.17072,0.16668,0.16246,0.15805,0.15346,0.14867,0.14370,0.13854,0.13319,0.12768,0.12200,0.11619,0.11026,0.10424,0.09817,0.09207,0.08598,0.07992,0.07391,0.06797,0.06212,0.05635,0.05067,0.04507,0.03956,0.03412,0.02876,0.02345,0.01819,0.01296,0.00777,0.00259,NaN
NaN,0.00363,0.01088,0.01817,0.02548,0.03285,0.04026,0.04773,0.05525,0.06279,0.07035,0.07788,0.08535,0.09272,0.09996,0.10703,0.11390,0.12055,0.12697,0.13315,0.13908,0.14479,0.15025,0.15549,0.16050,0.16528,0.16985,0.17420,0.17834,0.18227,0.18600,0.18954,0.19289,0.19608,0.19910,0.20196,0.20467,0.20723,0.20964,0.21192,0.21407,0.21608,0.21797,0.21973,0.22138,0.22291,0.22434,0.22567,0.22689,0.22802,0.22905,0.22998,0.23082,0.23158,0.23224,0.23281,0.23330,0.23370,0.23402,0.23425,0.23441,0.23448,0.23448,0.23439,0.23422,0.23397,0.23363,0.23321,0.23271,0.23211,0.23143,0.23066,0.22980,0.22885,0.22780,0.22666,0.22542,0.22408,0.22263,0.22106,0.21939,0.21759,0.21567,0.21363,0.21145,0.20915,0.20670,0.20412,0.20138,0.19849,0.19544,0.19222,0.18882,0.18523,0.18145,0.17749,0.17332,0.16896,0.16440,0.15964,0.15466,0.14949,0.14410,0.13851,0.13271,0.12674,0.12061,0.11434,0.10797,0.10155,0.09511,0.08868,0.08231,0.07601,0.06981,0.06371,0.05773,0.05185,0.04609,0.04042,0.03484,0.02935,0.02392,0.01854,0.01321,0.00792,0.00264,NaN
NaN,0.00373,0.01120,0.01870,0.02625,0.03387,0.04157,0.04935,0.05721,0.06513,0.07308,0.08102,0.08891,0.09671,0.10435,0.11179,0.11900,0.12596,0.13266,0.13908,0.14524,0.15114,0.15678,0.16218,0.16734,0.17227,0.17695,0.18141,0.18565,0.18966,0.19346,0.19706,0.20047,0.20370,0.20676,0.20967,0.21241,0.21501,0.21746,0.21977,0.22194,0.22397,0.22587,0.22765,0.22931,0.23085,0.23229,0.23362,0.23486,0.23599,0.23703,0.23797,0.23882,0.23958,0.24024,0.24082,0.24131,0.24171,0.24202,0.24226,0.24241,0.24249,0.24248,0.24240,0.24223,0.24198,0.24164,0.24121,0.24070,0.24010,0.23941,0.23863,0.23777,0.23680,0.23575,0.23460,0.23335,0.23200,0.23053,0.22896,0.22726,0.22544,0.22349,0.22142,0.21921,0.21687,0.21439,0.21176,0.20898,0.20604,0.20293,0.19964,0.19617,0.19249,0.18861,0.18453,0.18024,0.17574,0.17102,0.16609,0.16093,0.15555,0.14993,0.14408,0.13800,0.13170,0.12521,0.11857,0.11181,0.10499,0.09816,0.09137,0.08465,0.07804,0.07156,0.06522,0.05902,0.05295,0.04702,0.04121,0.03550,0.02988,0.02434,0.01887,0.01344,0.00805,0.00268,NaN
NaN,0.00382,0.01149,0.01919,0.02696,0.03483,0.04281,0.05091,0.05912,0.06744,0.07584,0.08425,0.09262,0.10088,0.10897,0.11683,0.12442,0.13170,0.13867,0.14534,0.15171,0.15780,0.16362,0.16918,0.17449,0.17955,0.18437,0.18893,0.19326,0.19734,0.20121,0.20486,0.20831,0.21158,0.21468,0.21762,0.22040,0.22304,0.22552,0.22786,0.23005,0.23210,0.23401,0.23580,0.23746,0.23901,0.24046,0.24179,0.24304,0.24418,0.24523,0.24618,0.24703,0.24779,0.24846,0.24903,0.24952,0.24992,0.25023,0.25047,0.25062,0.25070,0.25069,0.25061,0.25044,0.25019,0.24985,0.24942,0.24891,0.24830,0.24760,0.24681,0.24594,0.24497,0.24391,0.24275,0.24150,0.24014,0.23867,0.23708,0.23536,0.23352,0.23155,0.22944,0.22721,0.22483,0.22231,0.21965,0.21684,0.21386,0.21070,0.20735,0.20380,0.20004,0.19606,0.19186,0.18744,0.18280,0.17793,0.17284,0.16750,0.16192,0.15607,0.14995,0.14356,0.13691,0.13003,0.12296,0.11576,0.10849,0.10122,0.09401,0.08692,0.07998,0.07320,0.06661,0.06019,0.05395,0.04785,0.04190,0.03607,0.03035,0.02471,0.01915,0.01364,0.00817,0.00272,NaN
NaN,0.00390,0.01173,0.01962,0.02759,0.03569,0.04394,0.05236,0.06095,0.06971,0.07860,0.08754,0.09647,0.10528,0.11388,0.12220,0.13019,0.13781,0.14506,0.15195,0.15852,0.16479,0.17078,0.17650,0.18196,0.18716,0.19210,0.19678,0.20119,0.20534,0.20926,0.21294,0.21643,0.21973,0.22286,0.22583,0.22865,0.23131,0.23383,0.23619,0.23840,0.24047,0.24239,0.24418,0.24584,0.24739,0.24883,0.25018,0.25142,0.25258,0.25363,0.25459,0.25545,0.25622,0.25688,0.25746,0.25794,0.25833,0.25864,0.25887,0.25902,0.25910,0.25910,0.25902,0.25885,0.25861,0.25827,0.25784,0.25732,0.25670,0.25600,0.25520,0.25432,0.25334,0.25228,0.25112,0.24987,0.24850,0.24703,0.24543,0.24370,0.24184,0.23985,0.23771,0.23544,0.23303,0.23049,0.22780,0.22495,0.22194,0.21875,0.21535,0.21174,0.20790,0.20382,0.19950,0.19495,0.19016,0.18515,0.17989,0.17439,0.16861,0.16254,0.15616,0.14945,0.14242,0.13510,0.12754,0.11982,0.11203,0.10425,0.09658,0.08907,0.08177,0.07469,0.06785,0.06123,0.05481,0.04857,0.04249,0.03656,0.03074,0.02502,0.01938,0.01380,0.00826,0.00275,NaN
NaN,0.00397,0.01193,0.01996,0.02810,0.03640,0.04490,0.05364,0.06263,0.07187,0.08131,0.09089,0.10047,0.10993,0.11913,0.12797,0.13638,0.14434,0.15185,0.15896,0.16570,0.17212,0.17826,0.18414,0.18976,0.19511,0.20019,0.20497,0.20946,0.21367,0.21761,0.22132,0.22482,0.22814,0.23129,0.23429,0.23714,0.23984,0.24239,0.24478,0.24701,0.24909,0.25101,0.25279,0.25444,0.25599,0.25743,0.25877,0.26002,0.26119,0.26225,0.26323,0.26409,0.26486,0.26552,0.26609,0.26656,0.26695,0.26725,0.26748,0.26763,0.26771,0.26771,0.26764,0.26748,0.26724,0.26690,0.26647,0.26595,0.26532,0.26461,0.26380,0.26290,0.26192,0.26086,0.25970,0.25845,0.25710,0.25563,0.25403,0.25229,0.25041,0.24839,0.24622,0.24391,0.24148,0.23890,0.23619,0.23334,0.23031,0.22710,0.22367,0.22000,0.21608,0.21190,0.20746,0.20277,0.19784,0.19267,0.18727,0.18161,0.17567,0.16940,0.16276,0.15573,0.14829,0.14047,0.13234,0.12400,0.11558,0.10721,0.09900,0.09103,0.08335,0.07598,0.06889,0.06208,0.05550,0.04914,0.04296,0.03694,0.03105,0.02526,0.01956,0.01393,0.00834,0.00278,NaN
NaN,0.00401,0.01206,0.02019,0.02846,0.03693,0.04564,0.05467,0.06406,0.07382,0.08391,0.09424,0.10463,0.11489,0.12481,0.13424,0.14311,0.15138,0.15912,0.16638,0.17325,0.17979,0.18607,0.19211,0.19790,0.20342,0.20864,0.21354,0.21811,0.22235,0.22630,0.23000,0.23349,0.23680,0.23996,0.24298,0.24588,0.24863,0.25123,0.25365,0.25590,0.25797,0.25988,0.26164,0.26327,0.26480,0.26623,0.26757,0.26883,0.27001,0.27110,0.27208,0.27296,0.27373,0.27439,0.27494,0.27540,0.27577,0.27606,0.27628,0.27643,0.27651,0.27652,0.27646,0.27632,0.27608,0.27575,0.27533,0.27480,0.27416,0.27343,0.27260,0.27170,0.27071,0.26964,0.26850,0.26727,0.26593,0.26447,0.26288,0.26114,0.25924,0.25719,0.25498,0.25263,0.25015,0.24756,0.24484,0.24198,0.23897,0.23576,0.23232,0.22862,0.22462,0.22034,0.21576,0.21091,0.20582,0.20051,0.19497,0.18920,0.18313,0.17670,0.16984,0.16249,0.15462,0.14623,0.13742,0.12832,0.11913,0.11004,0.10120,0.09273,0.08466,0.07699,0.06969,0.06271,0.05601,0.04955,0.04330,0.03721,0.03126,0.02543,0.01969,0.01402,0.00839,0.00279,NaN
NaN,0.00403,0.01212,0.02030,0.02864,0.03721,0.04609,0.05536,0.06512,0.07543,0.08628,0.09754,0.10897,0.12025,0.13105,0.14117,0.15048,0.15904,0.16692,0.17425,0.18117,0.18779,0.19418,0.20039,0.20638,0.21212,0.21752,0.22254,0.22716,0.23142,0.23534,0.23899,0.24243,0.24570,0.24886,0.25191,0.25486,0.25769,0.26034,0.26281,0.26507,0.26713,0.26901,0.27073,0.27233,0.27382,0.27523,0.27657,0.27784,0.27905,0.28016,0.28117,0.28206,0.28283,0.28348,0.28402,0.28446,0.28481,0.28507,0.28528,0.28542,0.28551,0.28553,0.28550,0.28537,0.28515,0.28484,0.28441,0.28387,0.28323,0.28247,0.28162,0.28068,0.27969,0.27863,0.27750,0.27630,0.27499,0.27357,0.27200,0.27026,0.26835,0.26625,0.26399,0.26158,0.25906,0.25643,0.25372,0.25089,0.24792,0.24475,0.24133,0.23762,0.23357,0.22916,0.22442,0.21937,0.21410,0.20863,0.20299,0.19714,0.19101,0.18450,0.17749,0.16987,0.16155,0.15251,0.14285,0.13278,0.12260,0.11261,0.10305,0.09404,0.08559,0.07767,0.07019,0.06309,0.05630,0.04978,0.04348,0.03735,0.03138,0.02552,0.01975,0.01406,0.00842,0.00280,NaN
